Overview Information
Eo0:,Type:,1,Result:,1,Error Information :, No Error ,XMax-X.VarIsOK:,1,XMax-X.RealVar:,232.01023864746094,XMax-X.MinSet:,229.0,XMax-X.MaxSet:,235.0,XMax-Y.VarIsOK:,1,XMax-Y.RealVar:,25.607803344726562,XMax-Y.MinSet:,16.0,XMax-Y.MaxSet:,28.0,YMax-X.VarIsOK:,1,YMax-X.RealVar:,232.0093231201172,YMax-X.MinSet:,229.0,YMax-X.MaxSet:,235.0,YMax-Y.VarIsOK:,1,YMax-Y.RealVar:,25.680278778076172,YMax-Y.MinSet:,16.0,YMax-Y.MaxSet:,28.0,XMin-X.VarIsOK:,1,XMin-X.RealVar:,231.51817321777344,XMin-X.MinSet:,229.0,XMin-X.MaxSet:,235.0,XMin-Y.VarIsOK:,1,XMin-Y.RealVar:,16.448196411132812,XMin-Y.MinSet:,16.0,XMin-Y.MaxSet:,28.0,YMin-X.VarIsOK:,1,YMin-X.RealVar:,231.51817321777344,YMin-X.MinSet:,229.0,YMin-X.MaxSet:,235.0,YMin-Y.VarIsOK:,1,YMin-Y.RealVar:,16.448196411132812,YMin-Y.MinSet:,16.0,YMin-Y.MaxSet:,28.0,Entry-X.VarIsOK:,1,Entry-X.RealVar:,231.49200439453125,Entry-X.MinSet:,229.0,Entry-X.MaxSet:,235.0,Entry-Y.VarIsOK:,1,Entry-Y.RealVar:,16.0,Entry-Y.MinSet:,16.0,Entry-Y.MaxSet:,28.0,Exit-X.VarIsOK:,1,Exit-X.RealVar:,49407.0,Exit-X.MinSet:,229.0,Exit-X.MaxSet:,235.0,Exit-Y.VarIsOK:,1,Exit-Y.RealVar:,49407.0,Exit-Y.MinSet:,16.0,Exit-Y.MaxSet:,28.0,PeakValley_Y.VarIsOK:,1,PeakValley_Y.RealVar:,9.23208236694336,PeakValley_Y.MinSet:,49407.0,PeakValley_Y.MaxSet:,49407.0,CalcCount:,0
Eo1:,Type:,0,Result:,1,Error Information :, No Error ,Entry-X.VarIsOK:,0,Entry-X.RealVar:,49407.0,Entry-X.MinSet:,182.34732055664062,Entry-X.MaxSet:,291.6248779296875,Entry-Y.VarIsOK:,0,Entry-Y.RealVar:,49407.0,Entry-Y.MinSet:,28.0,Entry-Y.MaxSet:,28.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
Curve Info
SampleIndex:,0
SampleRate:,1
BeginTime:,4628352391615106003
ChannelCount:,3
ChannelType_x,time
DisplayFormat:,x.xxxxx
DataUnit:,ms
ChannelType_y:,Motor Encode
DisplayFormat:,x.xxx
DataUnit:,mm
ChannelType_Z:,Motor Encode
DisplayFormat:,x.xxx
DataUnit:,kN
""
""
""
""
SampleCount:,8809
Time: s,Postion: mm,Force: kN
0.00271,0.00000,-0.13141
0.00671,0.00031,-0.13395
0.00972,0.00234,-0.12833
0.00999,0.00287,-0.12657
0.01922,0.05619,0.06049
0.01972,0.06163,0.06005
0.02000,0.06445,0.05944
0.02623,0.15695,0.05988
0.02972,0.22149,0.04820
0.03000,0.22670,0.04760
0.03972,0.47612,0.03492
0.03999,0.48373,0.03426
0.04546,0.66682,0.03608
0.04971,0.82899,0.03282
0.04998,0.83912,0.03241
0.05871,1.23822,0.01927
0.05971,1.28168,0.02150
0.05999,1.29426,0.02279
0.06447,1.53765,0.93452
0.06971,1.83044,0.23828
0.06999,1.84511,0.21272
0.07646,2.23645,-0.05991
0.07971,2.42130,-0.02935
0.07998,2.43612,-0.03123
0.08548,2.76190,0.09585
0.08971,3.01509,-0.00624
0.08998,3.02996,-0.00656
0.09646,3.42550,0.14137
0.09972,3.61249,-0.02945
0.09998,3.62745,-0.02724
0.10421,3.88197,-0.03288
0.10971,4.21901,0.06489
0.10999,4.22650,0.06534
0.11671,4.63909,-0.03202
0.11971,4.81161,-0.02336
0.11998,4.82658,-0.02483
0.12021,4.84156,-0.02489
0.12297,5.00648,0.05453
0.12973,5.41126,0.03762
0.12998,5.42625,0.03665
0.13346,5.63604,-0.02065
0.13971,6.01068,0.01417
0.13999,6.02568,0.01233
0.14547,6.35563,0.00359
0.14896,6.56567,0.02586
0.14972,6.61072,0.02237
0.14999,6.62572,0.02022
0.15222,6.76072,0.00447
0.15971,7.21083,0.03684
0.15999,7.22585,0.03714
0.16398,7.46598,0.00540
0.16746,7.67602,0.03776
0.16971,7.81108,0.01752
0.16999,7.82608,0.01536
0.17371,8.05101,0.03871
0.17696,8.24588,0.00624
0.17971,8.41077,0.03091
0.17998,8.42577,0.03344
0.18147,8.51576,0.04015
0.18572,8.77078,0.02508
0.18971,9.01074,0.03246
0.18998,9.02575,0.03304
0.19096,9.08574,0.03449
0.19521,9.34079,0.00882
0.19973,9.61077,0.03186
0.19998,9.62579,0.03302
0.20222,9.76087,0.04521
0.20546,9.95591,0.02625
0.20971,10.21084,0.03351
0.20998,10.22584,0.03453
0.21371,10.45081,0.02668
0.21671,10.63826,0.03770
0.21972,10.81074,0.03247
0.21998,10.82573,0.03254
0.22021,10.84072,0.03254
0.22746,11.27584,0.01853
0.22971,11.41082,0.03012
0.22998,11.42583,0.03187
0.23121,11.50080,0.03680
0.23446,11.70327,0.02504
0.23971,12.01084,0.03520
0.23999,12.02586,0.03487
0.24546,12.35599,0.02142
0.24971,12.61088,0.03134
0.24998,12.62588,0.03076
0.25646,13.02334,0.02118
0.25971,13.21087,0.02826
0.25998,13.22584,0.02879
0.26071,13.27833,0.02966
0.26523,13.54075,0.01378
0.26972,13.81070,0.01997
0.27000,13.82568,0.02000
0.27621,14.20073,0.01949
0.27971,14.41088,0.02753
0.27998,14.42589,0.02794
0.28047,14.46343,0.02829
0.28622,14.80118,0.01568
0.28971,15.01116,0.02186
0.28998,15.02616,0.02182
0.29598,15.38610,0.01964
0.29921,15.58093,0.02778
0.29971,15.61091,0.02731
0.29998,15.62588,0.02673
0.30646,16.02313,0.02079
0.30972,16.21058,0.02208
0.30998,16.22560,0.02204
0.31521,16.54064,0.02003
0.31821,16.72071,0.03113
0.31972,16.81067,0.02689
0.32000,16.82567,0.02631
0.32022,16.84067,0.02601
0.32697,17.24585,0.03326
0.32972,17.41091,0.02686
0.33000,17.42593,0.02687
0.33697,17.84605,0.04036
0.33973,18.01103,0.02798
0.34000,18.02601,0.02809
0.34672,18.43829,0.04052
0.34972,18.61081,0.03557
0.34999,18.62581,0.03630
0.35372,18.85078,0.03213
0.35647,19.02326,0.04391
0.35972,19.21082,0.03811
0.35999,19.22580,0.03826
0.36271,19.39831,0.03190
0.36572,19.57829,0.04822
0.36972,19.81089,0.03635
0.36999,19.82592,0.03654
0.37247,19.98344,0.03071
0.37547,20.15588,0.03954
0.37972,20.41084,0.03431
0.37999,20.42584,0.03414
0.38172,20.53079,0.03174
0.38521,20.74070,0.04457
0.38972,21.01075,0.04266
0.38999,21.02575,0.04259
0.39647,21.42328,0.03583
0.39974,21.61078,0.03818
0.40000,21.62579,0.03771
0.40446,21.90335,0.04086
0.40973,22.21094,0.03195
0.41001,22.22595,0.03152
0.41097,22.28595,0.03049
0.41399,22.46590,0.03490
0.41972,22.81083,0.03434
0.41999,22.82581,0.03452
0.42022,22.84079,0.03457
0.42599,23.18581,0.02965
0.42972,23.41074,0.03002
0.42999,23.42575,0.02993
0.43347,23.63569,0.03336
0.43947,23.99566,0.02623
0.43972,24.01817,0.02629
0.43999,24.03317,0.02651
0.44221,24.16073,0.03049
0.44972,24.61108,0.02159
0.45000,24.62609,0.02172
0.45622,25.00112,0.03518
0.45973,25.21114,0.03175
0.45999,25.22614,0.03272
0.46097,25.28613,0.03480
0.46347,25.43606,0.02710
0.46972,25.81075,0.02844
0.46999,25.82571,0.02881
0.47296,26.00564,0.02770
0.47622,26.20056,0.03511
0.47972,26.41056,0.03471
0.47999,26.42558,0.03474
0.48201,26.54565,0.03134
0.48496,26.72573,0.04187
0.48973,27.01067,0.03694
0.48999,27.02568,0.03754
0.49222,27.16078,0.03570
0.49872,27.55098,0.04243
0.49972,27.61101,0.04035
0.49999,27.62602,0.03939
0.50122,27.70103,0.03595
0.50422,27.88106,0.04744
0.50972,28.21087,0.04088
0.51000,28.22585,0.03999
0.51097,28.28580,0.03765
0.51372,28.45075,0.04992
0.51973,28.81079,0.03963
0.52000,28.82578,0.03865
0.52373,29.05076,0.04815
0.52974,29.41832,0.03700
0.53001,29.43331,0.03594
0.53047,29.46333,0.03500
0.53699,29.84595,0.04832
0.53973,30.01087,0.04143
0.54000,30.02588,0.04132
0.54273,30.19832,0.04787
0.54947,30.59575,0.03724
0.54972,30.61075,0.03725
0.54999,30.62574,0.03748
0.55423,30.88067,0.04579
0.55972,31.21075,0.03869
0.55999,31.22575,0.03856
0.56297,31.40578,0.03592
0.56947,31.79579,0.04222
0.56972,31.81079,0.04220
0.56999,31.82581,0.04215
0.57347,32.03590,0.04770
0.57973,32.41091,0.03947
0.58000,32.42593,0.03905
0.58322,32.62086,0.04033
0.58922,32.98086,0.03665
0.58972,33.01085,0.03698
0.59000,33.02580,0.03734
0.59148,33.12332,0.03950
0.59749,33.47576,0.03484
0.59973,33.61071,0.03752
0.60000,33.62571,0.03796
0.60073,33.67818,0.03860
0.60672,34.03813,0.03271
0.60972,34.21072,0.03548
0.60999,34.22573,0.03578
0.61297,34.40590,0.04086
0.61972,34.81115,0.03770
0.61999,34.82615,0.03729
0.62697,35.24614,0.03735
0.62972,35.41108,0.03267
0.62999,35.42604,0.03264
0.63800,35.90570,0.04054
0.63972,36.01061,0.03954
0.63999,36.02561,0.03948
0.64022,36.04061,0.03945
0.64773,36.49060,0.04558
0.64972,36.61069,0.04504
0.65000,36.62569,0.04509
0.65498,36.92569,0.03954
0.65849,37.14328,0.04606
0.65973,37.21084,0.04536
0.66001,37.22585,0.04538
0.66400,37.46598,0.04296
0.66899,37.76602,0.05189
0.66973,37.81105,0.05086
0.67001,37.82606,0.05003
0.67200,37.94603,0.04441
0.67972,38.41081,0.04996
0.68000,38.42581,0.04994
0.68522,38.74083,0.04519
0.68800,38.90576,0.05108
0.68972,39.01077,0.04708
0.69000,39.02577,0.04667
0.69022,39.04076,0.04653
0.69772,39.49083,0.05393
0.69972,39.61082,0.04868
0.70000,39.62584,0.04834
0.70399,39.86595,0.04449
0.70647,40.01592,0.05165
0.70972,40.21088,0.04639
0.71000,40.22587,0.04756
0.71147,40.31585,0.05329
0.71872,40.75822,0.04448
0.71972,40.81070,0.04743
0.72000,40.82568,0.04869
0.72122,40.90071,0.05256
0.72823,41.32081,0.04447
0.72972,41.41080,0.04836
0.72999,41.42581,0.04908
0.73297,41.60581,0.04516
0.73548,41.75578,0.05119
0.73972,42.01085,0.04691
0.73999,42.02586,0.04684
0.74773,42.49089,0.03826
0.74973,42.61083,0.04072
0.75001,42.63331,0.04085
0.75149,42.71579,0.04038
0.75898,43.16576,0.05109
0.75973,43.21077,0.05057
0.76002,43.22574,0.05001
0.76648,43.62315,0.03963
0.76976,43.81062,0.04239
0.77000,43.83311,0.04193
0.77149,43.91560,0.03998
0.77848,44.34338,0.04602
0.77975,44.41093,0.04361
0.78003,44.42594,0.04298
0.78299,44.61358,0.04594
0.78602,44.78618,0.03832
0.78973,45.01112,0.04143
0.79001,45.02612,0.04092
0.79048,45.06359,0.04046
0.79324,45.22859,0.04893
0.79973,45.61088,0.04143
0.80000,45.62584,0.04133
0.80273,45.79823,0.04888
0.80973,46.21054,0.03792
0.81000,46.22556,0.03781
0.81273,46.39801,0.04831
0.81973,46.81068,0.04129
0.82000,46.82569,0.04204
0.82573,47.17086,0.05649
0.82973,47.41100,0.04728
0.83002,47.42601,0.04821
0.83548,47.75606,0.05662
0.83973,48.01105,0.04922
0.84000,48.02603,0.04903
0.84202,48.14595,0.04647
0.84549,48.35580,0.05716
0.84974,48.61081,0.05256
0.85000,48.62581,0.05267
0.85149,48.71582,0.05248
0.85898,49.16577,0.05635
0.85973,49.21082,0.05545
0.86000,49.22581,0.05472
0.86223,49.36082,0.04799
0.86973,49.81092,0.04985
0.87001,49.82594,0.04992
0.87899,50.36581,0.05673
0.87973,50.41079,0.05627
0.88001,50.42579,0.05588
0.88522,50.74067,0.04716
0.88973,51.01072,0.05397
0.89002,51.02573,0.05444
0.89150,51.11575,0.05659
0.89523,51.34081,0.04809
0.89973,51.61080,0.05450
0.90000,51.62580,0.05429
0.90899,52.17347,0.05016
0.90975,52.21097,0.05063
0.91001,52.22598,0.05108
0.91523,52.54092,0.04638
0.91973,52.81084,0.05653
0.92000,52.83332,0.05708
0.92048,52.86331,0.05757
0.92722,53.26079,0.04302
0.92973,53.41074,0.04870
0.93000,53.43322,0.04932
0.93400,53.67311,0.04293
0.93974,54.01060,0.05145
0.94000,54.02560,0.05240
0.94173,54.13068,0.05641
0.94823,54.52090,0.04735
0.94973,54.61095,0.05081
0.95000,54.62597,0.05168
0.95173,54.73103,0.05452
0.95823,55.12114,0.04814
0.95973,55.21119,0.05142
0.96002,55.23367,0.05238
0.96123,55.30114,0.05482
0.96773,55.69089,0.04367
0.96973,55.81072,0.04882
0.97000,55.82569,0.04960
0.97322,56.02063,0.05608
0.97973,56.41058,0.05353
0.98000,56.43310,0.05393
0.98750,56.87573,0.04763
0.98973,57.01072,0.05832
0.99000,57.02572,0.05954
0.99098,57.08575,0.06171
0.99673,57.43093,0.05003
0.99975,57.61101,0.05542
1.00000,57.62602,0.05548
1.00648,58.02354,0.04462
1.00973,58.21088,0.06000
1.01000,58.22587,0.06012
1.01322,58.42078,0.06513
1.01600,58.58580,0.05674
1.01973,58.81082,0.05896
1.02001,58.82581,0.05868
1.02248,58.98327,0.06334
1.02573,59.17083,0.05110
1.02974,59.41084,0.05601
1.03000,59.42583,0.05654
1.03248,59.59084,0.06668
1.03523,59.74091,0.05611
1.03975,60.01093,0.05836
1.04002,60.02593,0.05854
1.04123,60.10090,0.05948
1.04873,60.55831,0.05217
1.04973,60.61081,0.05308
1.05001,60.62580,0.05343
1.05573,60.97076,0.06076
1.05973,61.21081,0.05890
1.06000,61.22581,0.05875
1.06223,61.36079,0.05485
1.06499,61.52577,0.05901
1.06973,61.81079,0.05875
1.07000,61.82580,0.05869
1.07248,61.97586,0.05589
1.07523,62.14091,0.05887
1.07973,62.41091,0.05745
1.08001,62.42593,0.05741
1.08298,62.60583,0.05156
1.08975,63.01083,0.06050
1.09000,63.02578,0.06052
1.09750,63.47572,0.05437
1.09973,63.61066,0.05728
1.10000,63.62565,0.05718
1.10273,63.79810,0.05041
1.10973,64.21069,0.05529
1.11000,64.22570,0.05488
1.11248,64.38332,0.05156
1.11974,64.81104,0.05256
1.12000,64.82603,0.05264
1.12248,64.98355,0.05223
1.12874,65.36608,0.06468
1.12973,65.41856,0.06279
1.13001,65.43353,0.06210
1.13498,65.73328,0.05491
1.13874,65.96568,0.06271
1.13974,66.01817,0.06157
1.14001,66.04066,0.06086
1.14623,66.40058,0.05571
1.14948,66.59572,0.06181
1.14974,66.61073,0.06177
1.15000,66.62573,0.06156
1.15273,66.80573,0.05629
1.15899,67.17336,0.06556
1.15974,67.21839,0.06399
1.16002,67.23341,0.06302
1.16203,67.35347,0.05681
1.16874,67.76598,0.06394
1.16975,67.81852,0.06262
1.17001,67.83351,0.06201
1.17602,68.19334,0.05858
1.17875,68.36574,0.06372
1.17974,68.41824,0.06265
1.18002,68.43324,0.06231
1.18248,68.58331,0.06266
1.18648,68.82338,0.05442
1.18974,69.01086,0.05582
1.19001,69.03336,0.05625
1.19325,69.22089,0.06555
1.19973,69.61083,0.06208
1.20001,69.62584,0.06227
1.20225,69.76086,0.06651
1.20848,70.14336,0.06106
1.20974,70.21087,0.06227
1.21000,70.22587,0.06265
1.21125,70.30086,0.06367
1.21848,70.73563,0.05907
1.21974,70.81053,0.06158
1.22001,70.82550,0.06237
1.22125,70.90053,0.06494
1.22825,71.32091,0.06196
1.22974,71.41090,0.06199
1.23001,71.42591,0.06197
1.23298,71.60590,0.06023
1.23974,72.01086,0.06462
1.24002,72.02588,0.06488
1.24025,72.04089,0.06496
1.24601,72.38602,0.05817
1.24974,72.61089,0.06444
1.25001,72.62590,0.06415
1.25573,72.97080,0.05933
1.25973,73.21083,0.06608
1.26000,73.22580,0.06598
1.26400,73.46574,0.05814
1.26973,73.81062,0.05987
1.27001,73.82560,0.05939
1.27402,74.06563,0.05631
1.27825,74.32082,0.06979
1.27974,74.41091,0.06558
1.28000,74.42592,0.06459
1.28323,74.62103,0.05751
1.28802,74.90607,0.06910
1.28975,75.01107,0.06415
1.29003,75.02608,0.06308
1.29201,75.14608,0.05842
1.29975,75.61100,0.06049
1.30001,75.62597,0.05968
1.30249,75.78335,0.05155
1.30923,76.18061,0.06577
1.30973,76.21063,0.06496
1.31001,76.22565,0.06414
1.31201,76.34560,0.05775
1.31625,76.60066,0.07118
1.31973,76.81066,0.06234
1.32002,76.82568,0.06161
1.32725,77.26085,0.07020
1.32975,77.41094,0.06013
1.33001,77.42596,0.05898
1.33074,77.47099,0.05755
1.33673,77.83858,0.06932
1.33973,78.01103,0.06105
1.34001,78.02602,0.06040
1.34073,78.07101,0.05967
1.34725,78.46078,0.07345
1.34974,78.61082,0.06540
1.35001,78.62582,0.06491
1.35374,78.85078,0.06271
1.35725,79.06076,0.07360
1.35974,79.21087,0.06809
1.36001,79.22585,0.06793
1.36402,79.46587,0.05979
1.36674,79.63084,0.06948
1.36974,79.81087,0.06080
1.37001,79.82590,0.06073
1.37374,80.05092,0.06025
1.37925,80.38083,0.07522
1.37973,80.41081,0.07495
1.38001,80.42582,0.07447
1.38299,80.60577,0.06208
1.38673,80.83069,0.07515
1.38974,81.01075,0.07108
1.39000,81.02576,0.07080
1.39348,81.23580,0.06335
1.39949,81.59576,0.07227
1.39975,81.61077,0.07219
1.40001,81.62576,0.07200
1.40273,81.79076,0.06740
1.40848,82.13596,0.07255
1.40975,82.21099,0.07142
1.41001,82.22599,0.07081
1.41248,82.37596,0.06335
1.41573,82.57085,0.07184
1.41974,82.81082,0.06936
1.42002,82.82581,0.06908
1.42225,82.96078,0.06349
1.42498,83.12580,0.07303
1.42974,83.41827,0.07061
1.43002,83.43327,0.07001
1.43201,83.54572,0.06489
1.43848,83.93560,0.07068
1.43974,84.01063,0.06748
1.44001,84.02563,0.06633
1.44125,84.10068,0.06282
1.44848,84.53600,0.07222
1.44974,84.61104,0.06948
1.45001,84.62605,0.06874
1.45298,84.80614,0.06990
1.45549,84.95608,0.06584
1.45974,85.21110,0.06896
1.46001,85.22610,0.06890
1.46473,85.51102,0.06207
1.46774,85.69091,0.07020
1.46974,85.81078,0.06819
1.47001,85.82574,0.06854
1.47174,85.93071,0.07325
1.47474,86.11066,0.06357
1.47975,86.41058,0.06818
1.48003,86.42559,0.06873
1.48125,86.50064,0.07080
1.48449,86.70319,0.06258
1.48975,87.01066,0.06602
1.49002,87.02566,0.06723
1.49974,87.61098,0.07722
1.50004,87.62598,0.07820
1.50074,87.68599,0.07991
1.50725,88.06847,0.06832
1.50974,88.21085,0.07609
1.51002,88.22583,0.07654
1.51025,88.24083,0.07667
1.51674,88.64579,0.06906
1.51974,88.81080,0.07502
1.52002,88.83329,0.07506
1.52550,89.15583,0.06603
1.52974,89.41833,0.07280
1.53001,89.43332,0.07222
1.53549,89.75587,0.06936
1.53875,89.95836,0.07743
1.53976,90.01082,0.07650
1.54002,90.03333,0.07613
1.54502,90.33334,0.07242
1.54975,90.61082,0.07276
1.55003,90.63331,0.07280
1.55425,90.88827,0.07028
1.55975,91.21076,0.07355
1.56002,91.22576,0.07358
1.56175,91.33075,0.07208
1.56951,91.79579,0.08103
1.56975,91.81080,0.08099
1.57001,91.82581,0.08084
1.57975,92.41089,0.07665
1.58002,92.42590,0.07644
1.58349,92.63581,0.07218
1.58824,92.92081,0.07670
1.58974,93.01083,0.07616
1.59002,93.02579,0.07607
1.59525,93.34081,0.07252
1.59975,93.61069,0.07734
1.60003,93.62567,0.07740
1.60350,93.83560,0.06841
1.60974,94.21072,0.07653
1.61002,94.22574,0.07702
1.61176,94.33084,0.07988
1.61499,94.52601,0.07011
1.61974,94.81114,0.07614
1.62002,94.82613,0.07595
1.62451,95.09608,0.06928
1.62974,95.41109,0.07701
1.63003,95.42608,0.07723
1.63099,95.48604,0.07784
1.63449,95.69588,0.06986
1.63975,96.01064,0.07680
1.64002,96.02564,0.07652
1.64402,96.26561,0.07057
1.64974,96.61823,0.07836
1.65001,96.63321,0.07855
1.65449,96.89569,0.07041
1.65975,97.21083,0.08521
1.66002,97.22585,0.08543
1.66025,97.24085,0.08550
1.66401,97.46597,0.06974
1.66977,97.81104,0.07792
1.67002,97.82604,0.07796
1.67349,98.04346,0.06522
1.67975,98.41074,0.08558
1.68003,98.42574,0.08685
1.68050,98.46324,0.08812
1.68325,98.62827,0.07696
1.68975,99.01077,0.08409
1.69003,99.03327,0.08448
1.69575,99.37084,0.07437
1.69975,99.61083,0.08626
1.70002,99.62585,0.08626
1.70525,99.94099,0.07647
1.70974,100.21086,0.08299
1.71002,100.22586,0.08285
1.71551,100.55575,0.07795
1.71974,100.81068,0.08364
1.72002,100.82566,0.08433
1.72175,100.93071,0.08715
1.72901,101.36579,0.07979
1.72975,101.41079,0.08089
1.73003,101.42580,0.08169
1.73201,101.54578,0.08827
1.73977,102.01089,0.08264
1.74002,102.02590,0.08291
1.74325,102.22098,0.08041
1.74975,102.61088,0.08371
1.75002,102.62588,0.08376
1.75426,102.88081,0.08934
1.75974,103.21082,0.08601
1.76002,103.22579,0.08560
1.76976,103.81061,0.07952
1.77003,103.82560,0.07890
1.77049,103.85561,0.07844
1.77775,104.29083,0.08509
1.77975,104.41093,0.08253
1.78002,104.42593,0.08214
1.78500,104.72612,0.08310
1.78875,104.95865,0.07857
1.78975,105.01115,0.07888
1.79004,105.02615,0.07906
1.79477,105.31864,0.08596
1.79977,105.61099,0.08290
1.80004,105.62595,0.08227
1.80204,105.74579,0.07625
1.80476,105.91818,0.08339
1.80976,106.21061,0.08046
1.81002,106.22563,0.07988
1.81125,106.30060,0.07776
1.81375,106.45059,0.08525
1.81975,106.81063,0.07970
1.82002,106.82564,0.07896
1.82325,107.02064,0.08820
1.82975,107.41089,0.07812
1.83003,107.42590,0.07751
1.83025,107.44093,0.07734
1.83275,107.59847,0.08774
1.83975,108.01098,0.07936
1.84002,108.02596,0.07997
1.84650,108.42327,0.09152
1.84975,108.61081,0.08404
1.85002,108.62581,0.08515
1.85125,108.70081,0.08930
1.85375,108.85077,0.07961
1.85977,109.21083,0.08396
1.86002,109.22581,0.08451
1.86250,109.38331,0.08281
1.86975,109.81084,0.09478
1.87002,109.82587,0.09476
1.87602,110.18589,0.08967
1.87975,110.41084,0.09205
1.88003,110.42583,0.09123
1.88175,110.53077,0.08629
1.88826,110.92066,0.09779
1.88976,111.01069,0.09312
1.89003,111.02570,0.09203
1.89525,111.34077,0.08810
1.89827,111.52077,0.09624
1.89976,111.61080,0.09290
1.90003,111.62579,0.09243
1.90277,111.79825,0.09731
1.90525,111.94082,0.08885
1.90976,112.21091,0.09172
1.91003,112.22592,0.09213
1.91176,112.33846,0.09568
1.91901,112.76582,0.08683
1.91975,112.81085,0.08837
1.92003,112.82584,0.08920
1.92500,113.12579,0.09166
1.92777,113.29083,0.08596
1.92976,113.41084,0.08996
1.93003,113.43332,0.09054
1.93501,113.72569,0.09594
1.93776,113.89062,0.08738
1.93976,114.01060,0.09010
1.94003,114.03310,0.09017
1.94451,114.30329,0.09747
1.94976,114.61106,0.08813
1.95006,114.62608,0.08772
1.95351,114.83615,0.09320
1.95977,115.21117,0.08329
1.96003,115.22617,0.08330
1.96675,115.63840,0.09058
1.96976,115.81079,0.08084
1.97003,115.82575,0.08083
1.97626,116.20057,0.08792
1.97901,116.36553,0.08069
1.97976,116.41054,0.08241
1.98003,116.42554,0.08344
1.98551,116.76318,0.08845
1.98803,116.90566,0.08331
1.98977,117.01067,0.08779
1.99003,117.02568,0.08884
1.99126,117.10073,0.09144
